 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
-7.34632,6.17759,-0.00460457,0.00191629,916,765,-0.647121,7.0528,0.00238463,-7.35093,6.17951
-7.17936,6.17759,-0.00454067,0.00174973,923,765,-0.644403,7.05984,0.0023099,-7.1839,6.17934
-7.0124,6.17759,-0.00450395,0.00161226,930,765,-0.642905,7.06564,0.00224386,-7.0169,6.1792
-6.84544,6.17759,-0.00446485,0.00144999,937,765,-0.64126,7.07244,0.00221337,-6.8499,6.17904
-6.67848,6.17759,-0.00444864,0.00131967,944,765,-0.640541,7.07795,0.0022464,-6.68292,6.17891
-6.51151,6.17759,-0.00438188,0.00120414,951,765,-0.637781,7.08285,0.00224112,-6.5159,6.17879
-6.34455,6.17759,-0.00430177,0.00111435,958,765,-0.634425,7.08662,0.00223036,-6.34885,6.1787
-6.17759,6.17759,-0.00420879,0.00102933,965,765,-0.630497,7.09019,0.00223614,-6.1818,6.17862
-6.01063,6.17759,-0.0040953,0.000961955,972,765,-0.625732,7.09308,0.0022304,-6.01472,6.17855
-5.84367,6.17759,-0.00399612,0.000921759,979,765,-0.621588,7.09481,0.00224553,-5.84766,6.17851
-5.6767,6.17759,-0.00386499,0.000935923,986,765,-0.616077,7.09422,0.00227805,-5.68057,6.17853
-5.50974,6.17759,-0.00378774,0.000965822,993,765,-0.612881,7.09301,0.00234756,-5.51353,6.17856
-5.34278,6.17759,-0.00370763,0.00099286,1000,765,-0.609485,7.09189,0.00240121,-5.34649,6.17858
-5.17582,6.17759,-0.00363372,0.000961247,1007,765,-0.60636,7.09329,0.0024617,-5.17945,6.17855
-5.00886,6.17759,-0.00356363,0.00089101,1014,765,-0.603466,7.09627,0.00251974,-5.01242,6.17848
-4.8419,6.17759,-0.00349115,0.000817436,1021,765,-0.600394,7.09937,0.0025879,-4.84539,6.17841
-4.67493,6.17759,-0.0034282,0.000697608,1028,765,-0.597752,7.10443,0.00265126,-4.67836,6.17829
-4.50797,6.17759,-0.00332044,0.000543925,1035,765,-0.593236,7.11091,0.00267205,-4.51129,6.17813
-4.34101,6.17759,-0.00321887,0.000368784,1042,765,-0.588987,7.11827,0.00268812,-4.34423,6.17796
-4.17405,6.17759,-0.00312827,0.000239897,1049,765,-0.585208,7.12374,0.00265054,-4.17718,6.17783
-4.00709,6.17759,-0.00302956,7.90611e-05,1056,765,-0.581047,7.13048,0.00256022,-4.01012,6.17767
-3.84012,6.17759,-0.00292466,-7.55756e-05,1063,765,-0.576661,7.13703,0.00247063,-3.84305,6.17752
-3.67316,6.17759,-0.00284598,-0.000187297,1070,765,-0.573377,7.14173,0.00237813,-3.67601,6.1774
-3.5062,6.17759,-0.00273535,-0.000290912,1077,765,-0.568687,7.14611,0.00227724,-3.50894,6.1773
-3.33924,6.17759,-0.00263641,-0.000405495,1084,765,-0.564554,7.15092,0.00220606,-3.34187,6.17719
-3.17228,6.17759,-0.00251696,-0.00051817,1091,765,-0.559562,7.15572,0.00212732,-3.17479,6.17707
-3.00531,6.17759,-0.00239751,-0.000622261,1098,765,-0.554535,7.16009,0.002095,-3.00771,6.17697
-2.83835,6.17759,-0.00222585,-0.000733506,1105,765,-0.547349,7.16481,0.00207781,-2.84058,6.17686
-2.67139,6.17759,-0.00205109,-0.000832829,1112,765,-0.540063,7.169,0.00207487,-2.67344,6.17676
-2.50443,6.17759,-0.00188801,-0.000932629,1119,765,-0.533204,7.17319,0.00211219,-2.50632,6.17666
-2.33747,6.17759,-0.00171349,-0.00101479,1126,765,-0.52587,7.17668,0.00216159,-2.33918,6.17658
-2.1705,6.17759,-0.00156209,-0.00113604,1133,765,-0.519553,7.18182,0.00225693,-2.17207,6.17645
-2.00354,6.17759,-0.00145433,-0.00125492,1140,765,-0.515074,7.18685,0.00242655,-2.005,6.17634
-1.83658,6.17759,-0.00136396,-0.00140669,1147,765,-0.511227,7.19324,0.00258815,-1.83794,6.17618
-1.66962,6.17759,-0.00127086,-0.00156753,1154,765,-0.507349,7.20001,0.00261193,-1.67089,6.17602
-1.50266,6.17759,-0.00118932,-0.00168783,1161,765,-0.503958,7.20506,0.00261841,-1.50385,6.1759
-1.3357,6.17759,-0.00114855,-0.00184676,1168,765,-0.502188,7.21177,0.00265138,-1.33684,6.17574
-1.16873,6.17759,-0.00107869,-0.00199615,1175,765,-0.499233,7.21806,0.00263935,-1.16981,6.17559
-1.00177,6.17759,-0.000994174,-0.0021465,1182,765,-0.49577,7.22443,0.00255511,-1.00277,6.17544
-0.834809,6.17759,-0.000889388,-0.00228397,1189,765,-0.491344,7.23024,0.00248969,-0.835699,6.17531
-0.667848,6.17759,-0.000802067,-0.00241429,1196,765,-0.487716,7.2357,0.00246562,-0.66865,6.17518
-0.500886,6.17759,-0.00068852,-0.00253173,1203,765,-0.482944,7.24068,0.00249773,-0.501574,6.17506
-0.333924,6.17759,-0.000583704,-0.00264011,1210,765,-0.478484,7.24525,0.00255302,-0.334508,6.17495
-0.166962,6.17759,-0.000537108,-0.00270749,1217,765,-0.476622,7.24811,0.00265097,-0.167499,6.17488
0,6.17759,-0.000534192,-0.00280443,1224,765,-0.476383,7.25221,0.00271641,-0.000534192,6.17479
0.166962,6.17759,-0.000528375,-0.00290948,1231,765,-0.476232,7.25664,0.00280343,0.166434,6.17468
0.333924,6.17759,-0.000519628,-0.0029306,1238,765,-0.475798,7.25759,0.00279027,0.333404,6.17466
0.500886,6.17759,-0.000540013,-0.00289641,1245,765,-0.47669,7.25618,0.00277447,0.500346,6.17469
0.667848,6.17759,-0.000502194,-0.00287938,1252,765,-0.475042,7.25547,0.00276233,0.667345,6.17471
0.834809,6.17759,-0.000417734,-0.00289335,1259,765,-0.47157,7.25609,0.00274398,0.834392,6.1747
1.00177,6.17759,-0.000310029,-0.00283008,1266,765,-0.467069,7.25348,0.00268764,1.00146,6.17476
1.16873,6.17759,-0.000243033,-0.00273437,1273,765,-0.464253,7.24948,0.00267246,1.16849,6.17486
1.3357,6.17759,-0.000167336,-0.00267396,1280,765,-0.46107,7.24702,0.00265403,1.33553,6.17492
1.50266,6.17759,-0.000103321,-0.00259876,1287,765,-0.458407,7.24392,0.00264858,1.50255,6.17499
1.66962,6.17759,-5.67102e-05,-0.00255169,1294,765,-0.456374,7.24196,0.00262903,1.66956,6.17504
1.83658,6.17759,-4.25847e-06,-0.00248079,1301,765,-0.454233,7.23903,0.00259174,1.83658,6.17511
2.00354,6.17759,8.88435e-05,-0.00238985,1308,765,-0.450332,7.23524,0.00252317,2.00363,6.1752
2.1705,6.17759,0.000216993,-0.00231608,1315,765,-0.445001,7.23218,0.0024585,2.17072,6.17527
2.33747,6.17759,0.00037411,-0.00216411,1322,765,-0.438299,7.22585,0.00244249,2.33784,6.17543
2.50443,6.17759,0.000546009,-0.00201167,1329,765,-0.431098,7.21946,0.0024278,2.50497,6.17558
2.67139,6.17759,0.000726492,-0.00190023,1336,765,-0.423528,7.21485,0.00246982,2.67212,6.17569
2.83835,6.17759,0.000904113,-0.00175398,1343,765,-0.41611,7.20875,0.00247104,2.83926,6.17584
3.00531,6.17759,0.00107291,-0.00162204,1350,765,-0.409043,7.20323,0.00248263,3.00639,6.17597
3.17228,6.17759,0.0012069,-0.00150774,1357,765,-0.403482,7.19846,0.00246808,3.17348,6.17608
3.33924,6.17759,0.00136116,-0.00137437,1364,765,-0.396961,7.19295,0.00239767,3.3406,6.17622
3.5062,6.17759,0.0015302,-0.00125291,1371,765,-0.389841,7.18789,0.00236995,3.50773,6.17634
3.67316,6.17759,0.0017164,-0.00110333,1378,765,-0.382079,7.18165,0.00232617,3.67488,6.17649
3.84012,6.17759,0.00188234,-0.000929423,1385,765,-0.375119,7.1744,0.00225276,3.84201,6.17666
4.00709,6.17759,0.0020571,-0.000781744,1392,765,-0.367773,7.16822,0.0022035,4.00914,6.17681
4.17405,6.17759,0.00218799,-0.000655524,1399,765,-0.362306,7.16297,0.00218092,4.17624,6.17693
4.34101,6.17759,0.00227859,-0.000552669,1406,765,-0.358494,7.15868,0.00219825,4.34329,6.17704
4.50797,6.17759,0.0023134,-0.000451721,1413,765,-0.357109,7.15446,0.00222911,4.51028,6.17714
4.67493,6.17759,0.00231054,-0.000408471,1420,765,-0.357176,7.1527,0.00227568,4.67724,6.17718
4.8419,6.17759,0.00233962,-0.00041052,1427,765,-0.35596,7.15284,0.00229758,4.84423,6.17718
5.00886,6.17759,0.00234249,-0.000437365,1434,765,-0.355796,7.15396,0.00229584,5.0112,6.17715
5.17582,6.17759,0.00238302,-0.000443705,1441,765,-0.354107,7.15432,0.00231414,5.1782,6.17715
5.34278,6.17759,0.00251129,-0.00039807,1448,765,-0.348725,7.15243,0.00232415,5.34529,6.17719
5.50974,6.17759,0.00264814,-0.000349098,1455,765,-0.343023,7.15037,0.00238786,5.51239,6.17724
5.6767,6.17759,0.00279071,-0.000221923,1462,765,-0.337088,7.14508,0.00234719,5.6795,6.17737
5.84367,6.17759,0.00295665,-5.6602e-05,1469,765,-0.330138,7.13821,0.00234209,5.84662,6.17753
6.01063,6.17759,0.0030935,0.000145436,1476,765,-0.324315,7.12979,0.00232152,6.01372,6.17774
6.17759,6.17759,0.0031841,0.000323631,1483,765,-0.320502,7.12229,0.00230222,6.18077,6.17791
6.34455,6.17759,0.00325372,0.000503734,1490,765,-0.317606,7.1148,0.00230812,6.34781,6.17809
6.51151,6.17759,0.00332381,0.000619464,1497,765,-0.314644,7.11001,0.00233753,6.51484,6.17821
6.67848,6.17759,0.00333812,0.000751406,1504,765,-0.314096,7.10446,0.00235098,6.68181,6.17834
6.84544,6.17759,0.0033672,0.000813253,1511,765,-0.312903,7.10196,0.00236738,6.84881,6.1784
7.0124,6.17759,0.00342824,0.000891312,1518,765,-0.310283,7.09872,0.00234288,7.01583,6.17848
7.17936,6.17759,0.00352742,0.000957451,1525,765,-0.306187,7.09592,0.00231822,7.18289,6.17855
7.34632,6.17759,0.00366141,0.00102073,1532,765,-0.300555,7.09335,0.00230018,7.34999,6.17861
7.51329,6.17759,0.0037749,0.00109307,1539,765,-0.295747,7.09036,0.00229093,7.51706,6.17868
7.68025,6.17759,0.00392033,0.00116397,1546,765,-0.289653,7.0874,0.00227996,7.68417,6.17875
7.84721,6.17759,0.00406338,0.00123011,1553,765,-0.283679,7.08467,0.00227183,7.85127,6.17882
8.01417,6.17759,0.0041597,0.00129053,1560,765,-0.279692,7.08213,0.00222529,8.01833,6.17888
8.18113,6.17759,0.0042236,0.00135381,1567,765,-0.276935,7.07955,0.00220578,8.18536,6.17894
8.34809,6.17759,0.00427605,0.00139134,1574,765,-0.274781,7.07798,0.00219408,8.35237,6.17898
8.51506,6.17759,0.00432278,0.00146034,1581,765,-0.272812,7.07511,0.00219493,8.51938,6.17905
8.68202,6.17759,0.00432564,0.00152695,1588,765,-0.272699,7.07237,0.00219558,8.68635,6.17912
8.84898,6.17759,0.00435425,0.00159166,1595,765,-0.271463,7.06969,0.00219433,8.85334,6.17918
9.01594,6.17759,0.00438668,0.00167687,1602,765,-0.270125,7.06618,0.00219001,9.02033,6.17927
9.1829,6.17759,0.00441529,0.00176065,1609,765,-0.268879,7.06267,0.00222188,9.18732,6.17935
9.34987,6.17759,0.00446488,0.00188067,1616,765,-0.266889,7.05766,0.00226876,9.35433,6.17947
9.51683,6.17759,0.00451161,0.00198353,1623,765,-0.264868,7.05343,0.00232812,9.52134,6.17957
9.68379,6.17759,0.00461937,0.00208352,1630,765,-0.260412,7.04926,0.00235475,9.68841,6.17967
9.85075,6.17759,0.00469471,0.00219639,1637,765,-0.257213,7.04455,0.00239837,9.85545,6.17979
10.0177,6.17759,0.00479389,0.00230354,1644,765,-0.253021,7.04008,0.00243847,10.0225,6.17989
10.1847,6.17759,0.00488735,0.00242356,1651,765,-0.249148,7.03507,0.00248108,10.1896,6.18001
10.3516,6.17759,0.00498367,0.0025145,1658,765,-0.245118,7.03129,0.00248899,10.3566,6.1801
10.5186,6.17759,0.0050943,0.00261592,1665,765,-0.24049,7.02711,0.00245947,10.5237,6.18021
10.6856,6.17759,0.0051725,0.00269684,1672,765,-0.237167,7.02375,0.00242586,10.6907,6.18029
10.8525,6.17759,0.00524212,0.00278205,1679,765,-0.234249,7.02023,1,10.8578,6.18037
11.0195,6.17759,0.00534416,0.00287156,1686,765,-0.230002,7.01648,1,11.0248,6.18046
11.1864,6.17759,0.00545765,0.0029644,1693,765,-0.225276,7.01263,1,11.1919,6.18055
11.3534,6.17759,0.00553966,0.00306249,1700,765,-0.221788,7.00855,1,11.3589,6.18065
11.5204,6.17759,0,0,1707,765,0,0,-1,11.5204,6.17759
11.6873,6.17759,0,0,1714,765,0,0,-1,11.6873,6.17759
-9.85075,6.01063,0,0,811,772,0,0,-1,-9.85075,6.01063
-9.68379,6.01063,-0.00615539,0.00303311,818,772,-0.712133,7.0055,1,-9.68995,6.01366
-9.51683,6.01063,-0.00607146,0.00289564,825,772,-0.708647,7.01128,1,-9.5229,6.01352
-9.34987,6.01063,-0.00600852,0.00279012,832,772,-0.705984,7.01572,1,-9.35588,6.01342
-9.1829,6.01063,-0.00593986,0.00271225,839,772,-0.703124,7.01906,1,-9.18884,6.01334
-9.01594,6.01063,-0.00581111,0.00268541,846,772,-0.697669,7.02019,0.00202632,-9.02175,6.01331
-8.84898,6.01063,-0.00576152,0.00261755,853,772,-0.695619,7.02305,0.00200932,-8.85474,6.01325
-8.68202,6.01063,-0.00567378,0.00257354,860,772,-0.691938,7.02499,0.00204867,-8.68769,6.0132
-8.51506,6.01063,-0.00559939,0.00256387,867,772,-0.688837,7.02539,0.00212347,-8.52066,6.01319
-8.34809,6.01063,-0.00549163,0.00256039,874,772,-0.684348,7.02555,0.0022054,-8.35359,6.01319
-8.18113,6.01063,-0.00534953,0.00254832,881,772,-0.678349,7.0261,0.00230183,-8.18648,6.01318
-8.01417,6.01063,-0.00519885,0.00246188,888,772,-0.672041,7.02977,0.00237292,-8.01937,6.01309
-7.84721,6.01063,-0.00508441,0.00230962,895,772,-0.667239,7.03618,0.00245273,-7.85229,6.01294
-7.68025,6.01063,-0.00497235,0.0021898,902,772,-0.662541,7.04126,0.00249395,-7.68522,6.01282
-7.51329,6.01063,-0.00484408,0.00205805,909,772,-0.657166,7.04679,0.0024634,-7.51813,6.01269
-7.34632,6.01063,-0.00474919,0.00191152,916,772,-0.653215,7.05296,0.00244172,-7.35107,6.01254
-7.17936,6.01063,-0.00467671,0.00174639,923,772,-0.650145,7.05993,0.00237592,-7.18404,6.01237
-7.0124,6.01063,-0.00462998,0.00161369,930,772,-0.648178,7.06556,0.00229586,-7.01703,6.01224
-6.84544,6.01063,-0.00458802,0.00146286,937,772,-0.646417,7.0719,0.00223449,-6.85003,6.01209
-6.67848,6.01063,-0.00457323,0.0013459,944,772,-0.645838,7.07686,0.00223515,-6.68305,6.01197
-6.51151,6.01063,-0.00451077,0.00123465,951,772,-0.643187,7.08156,0.00223225,-6.51603,6.01186
-6.34455,6.01063,-0.00444353,0.00114963,958,772,-0.640373,7.08515,0.00222251,-6.349,6.01178
-6.17759,6.01063,-0.00435055,0.00107606,965,772,-0.636479,7.08823,0.00224209,-6.18194,6.0117
-6.01063,6.01063,-0.0042342,0.00101441,972,772,-0.631615,7.09086,0.00224938,-6.01486,6.01164
-5.84367,6.01063,-0.00413502,0.000961336,979,772,-0.627411,7.09314,0.00228492,-5.8478,6.01159
-5.6767,6.01063,-0.00399817,0.00096787,986,772,-0.621733,7.09291,0.00233586,-5.6807,6.0116
-5.50974,6.01063,-0.00392521,0.0009992,993,772,-0.618623,7.0916,0.00239827,-5.51367,6.01163
-5.34278,6.01063,-0.00383223,0.00103196,1000,772,-0.614769,7.09026,0.00244891,-5.34661,6.01166
-5.17582,6.01063,-0.00375498,0.00101847,1007,772,-0.611489,7.09086,0.00249768,-5.17957,6.01165
-5.00886,6.01063,-0.00369108,0.000965396,1014,772,-0.60882,7.09314,0.00254461,-5.01255,6.01159
-4.8419,6.01063,-0.00363577,0.000916617,1021,772,-0.606506,7.09522,0.00255535,-4.84553,6.01154
-4.67493,6.01063,-0.00357903,0.00078773,1028,772,-0.604138,7.10064,0.00261279,-4.67851,6.01142
-4.50797,6.01063,-0.00347984,0.000631185,1035,772,-0.599984,7.10724,0.00265513,-4.51145,6.01126
-4.34101,6.01063,-0.00338686,0.000446031,1042,772,-0.596053,7.11507,0.0026908,-4.3444,6.01107
-4.17405,6.01063,-0.00331104,0.000286626,1049,772,-0.592946,7.12179,0.00266193,-4.17736,6.01091
-4.00709,6.01063,-0.00322664,0.000100995,1056,772,-0.58939,7.12958,0.00257874,-4.01031,6.01073
-3.84012,6.01063,-0.0031246,-8.6067e-05,1063,772,-0.585125,7.13744,0.00250088,-3.84325,6.01054
-3.67316,6.01063,-0.00304329,-0.000208756,1070,772,-0.581706,7.14261,0.00240983,-3.67621,6.01042
-3.5062,6.01063,-0.00292671,-0.000308556,1077,772,-0.576815,7.14686,0.0023007,-3.50913,6.01032
-3.33924,6.01063,-0.0028249,-0.000419801,1084,772,-0.572504,7.15157,0.00220977,-3.34206,6.01021
-3.17228,6.01063,-0.00268209,-0.000515309,1091,772,-0.566511,7.15559,0.0021288,-3.17496,6.01011
-3.00531,6.01063,-0.00254524,-0.000598897,1098,772,-0.560844,7.15913,0.00207876,-3.00786,6.01003
-2.83835,6.01063,-0.00237357,-0.000704419,1105,772,-0.553579,7.16356,0.00204916,-2.84073,6.00992
-2.67139,6.01063,-0.00219881,-0.000792299,1112,772,-0.546221,7.1673,0.00203593,-2.67359,6.00984
-2.50443,6.01063,-0.00204169,-0.00089639,1119,772,-0.539628,7.17166,0.00206097,-2.50647,6.00973
-2.33747,6.01063,-0.00187266,-0.000968057,1126,772,-0.532552,7.17477,0.00210375,-2.33934,6.00966
-2.1705,6.01063,-0.0017184,-0.00109408,1133,772,-0.526095,7.18008,0.00215733,-2.17222,6.00953
-2.00354,6.01063,-0.00160205,-0.00121105,1140,772,-0.521292,7.18498,0.00228293,-2.00514,6.00942
-1.83658,6.01063,-0.00150585,-0.00136044,1147,772,-0.517179,7.19127,0.00242742,-1.83809,6.00927
-1.66962,6.01063,-0.00140976,-0.0015413,1154,772,-0.513188,7.19892,0.00248443,-1.67103,6.00909
-1.50266,6.01063,-0.00132822,-0.00166304,1161,772,-0.509799,7.20403,0.00250419,-1.50399,6.00897
-1.3357,6.01063,-0.00128745,-0.00183818,1168,772,-0.508003,7.21141,0.00253579,-1.33698,6.00879
-1.16873,6.01063,-0.00120591,-0.0020076,1175,772,-0.504687,7.21856,0.00254257,-1.16994,6.00862
-1.00177,6.01063,-0.00109827,-0.00216986,1182,772,-0.500162,7.22543,0.00249471,-1.00287,6.00846
-0.834809,6.01063,-0.000961413,-0.00230877,1189,772,-0.494359,7.23125,0.00247746,-0.835771,6.00832
-0.667848,6.01063,-0.000850727,-0.00243479,1196,772,-0.489721,7.23657,0.00248862,-0.668698,6.00819
-0.500886,6.01063,-0.000699331,-0.00253173,1203,772,-0.483429,7.24069,0.00252978,-0.501585,6.0081
-0.333924,6.01063,-0.000545014,-0.00264441,1210,772,-0.476989,7.2454,0.00258954,-0.334469,6.00798
-0.166962,6.01063,-0.00046641,-0.00271178,1217,772,-0.473652,7.24831,0.00267094,-0.167428,6.00792
0,6.01063,-0.000443122,-0.00282017,1224,772,-0.472638,7.2529,0.00272167,-0.000443122,6.00781
0.166962,6.01063,-0.000434386,-0.00294619,1231,772,-0.472343,7.25815,0.00278299,0.166528,6.00768
0.333924,6.01063,-0.000419842,-0.00298305,1238,772,-0.471724,7.25977,0.0027551,0.333504,6.00765
0.500886,6.01063,-0.000457691,-0.0029708,1245,772,-0.473303,7.25925,0.0027373,0.500428,6.00766
0.667848,6.01063,-0.000437307,-0.00296569,1252,772,-0.47245,7.25911,0.00272559,0.66741,6.00766
0.834809,6.01063,-0.000376152,-0.00298062,1259,772,-0.469859,7.25975,0.00270476,0.834433,6.00765
1.00177,6.01063,-0.000288832,-0.0029202,1266,772,-0.46621,7.25727,0.00264962,1.00148,6.00771
1.16873,6.01063,-0.000233519,-0.00282926,1273,772,-0.46384,7.25347,0.00264062,1.1685,6.0078
1.3357,6.01063,-0.000157821,-0.00275693,1280,772,-0.460637,7.25049,0.00263521,1.33554,6.00787
1.50266,6.01063,-9.95286e-05,-0.00266599,1287,772,-0.458278,7.24672,0.00263558,1.50256,6.00796
1.66962,6.01063,-4.13547e-05,-0.00261416,1294,772,-0.455804,7.24456,0.00261282,1.66958,6.00801
1.83658,6.01063,2.56405e-05,-0.00252466,1301,772,-0.452999,7.24087,0.00257308,1.83661,6.0081
2.00354,6.01063,0.000142108,-0.00242609,1308,772,-0.44813,7.23677,0.00249542,2.00368,6.0082
2.1705,6.01063,0.000296483,-0.0023466,1315,772,-0.441677,7.23343,0.00241227,2.1708,6.00828
2.33747,6.01063,0.000476965,-0.00218414,1322,772,-0.434041,7.2267,0.00238655,2.33794,6.00844
2.50443,6.01063,0.000663169,-0.0020131,1329,772,-0.426219,7.21952,0.00237148,2.50509,6.00862
2.67139,6.01063,0.000849612,-0.00189594,1336,772,-0.418479,7.21468,0.00242696,2.67224,6.00873
2.83835,6.01063,0.00103009,-0.00173062,1343,772,-0.410846,7.20779,0.00243192,2.83938,6.0089
3.00531,6.01063,0.00120485,-0.00158151,1350,772,-0.403574,7.20155,0.00243988,3.00652,6.00905
3.17228,6.01063,0.00133884,-0.0014467,1357,772,-0.397916,7.19595,0.00242773,3.17361,6.00918
3.33924,6.01063,0.00148142,-0.00129283,1364,772,-0.391922,7.18953,0.00239909,3.34072,6.00934
3.5062,6.01063,0.00162995,-0.00117137,1371,772,-0.385753,7.18447,0.00240818,3.50783,6.00946
3.67316,6.01063,0.00179589,-0.00101177,1378,772,-0.378763,7.1778,0.00236906,3.67496,6.00962
3.84012,6.01063,0.0019356,-0.000850744,1385,772,-0.372929,7.17106,0.00229872,3.84206,6.00978
4.00709,6.01063,0.00209868,-0.000703066,1392,772,-0.366036,7.16494,0.0022562,4.00918,6.00993
4.17405,6.01063,0.00224698,-0.000590197,1399,772,-0.35989,7.16023,0.0022217,4.17629,6.01004
4.34101,6.01063,0.00237238,-0.000494494,1406,772,-0.35464,7.15625,0.0022148,4.34338,6.01013
4.50797,6.01063,0.0024277,-0.000400699,1413,772,-0.352318,7.15237,0.0022205,4.5104,6.01023
4.67493,6.01063,0.00244248,-0.00036031,1420,772,-0.351672,7.15067,0.00225231,4.67738,6.01027
4.8419,6.01063,0.00248587,-0.000359498,1427,772,-0.349865,7.15072,0.00226907,4.84438,6.01027
5.00886,6.01063,0.00250351,-0.000374898,1434,772,-0.349132,7.15138,0.00226205,5.01136,6.01025
5.17582,6.01063,0.00256169,-0.000365503,1441,772,-0.34665,7.15097,0.00228957,5.17838,6.01026
5.34278,6.01063,0.00269854,-0.000312239,1448,772,-0.340909,7.14879,0.00232055,5.34548,6.01032
5.50974,6.01063,0.00283825,-0.000249914,1455,772,-0.335135,7.14627,0.0023941,5.51258,6.01038
5.6767,6.01063,0.00295746,-0.000137045,1462,772,-0.330082,7.14151,0.00237362,5.67966,6.01049
5.84367,6.01063,0.00310337,6.34126e-06,1469,772,-0.323965,7.13554,0.00237621,5.84677,6.01063
6.01063,6.01063,0.00323117,0.000171662,1476,772,-0.318568,7.12863,0.00234286,6.01386,6.0108
6.17759,6.01063,0.00333607,0.000335553,1483,772,-0.314261,7.12181,0.00232084,6.18093,6.01096
6.34455,6.01063,0.00340902,0.000487522,1490,772,-0.311097,7.11547,0.0023175,6.34796,6.01112
6.51151,6.01063,0.00347578,0.0005961,1497,772,-0.308391,7.11098,0.0023437,6.51499,6.01122
6.67848,6.01063,0.00349628,0.00071326,1504,772,-0.307439,7.10609,0.00235696,6.68197,6.01134
6.84544,6.01063,0.00353395,0.000777014,1511,772,-0.305924,7.10347,0.00237716,6.84897,6.01141
7.0124,6.01063,0.00359547,0.000856027,1518,772,-0.303349,7.10019,0.00234298,7.016,6.01148
7.17936,6.01063,0.00368273,0.00091406,1525,772,-0.299678,7.09775,0.00231041,7.18304,6.01154
7.34632,6.01063,0.00381338,0.000973046,1532,772,-0.294207,7.09536,0.00228298,7.35014,6.0116
7.51329,6.01063,0.00392734,0.00105254,1539,772,-0.289387,7.09203,0.00224237,7.51721,6.01168
7.68025,6.01063,0.00407278,0.0011244,1546,772,-0.283324,7.08904,0.00220499,7.68432,6.01175
7.84721,6.01063,0.00420105,0.00118911,1553,772,-0.27794,7.08636,0.00217866,7.85141,6.01182
8.01417,6.01063,0.00427972,0.00125572,1560,772,-0.274611,7.08364,0.00213436,8.01845,6.01188
8.18113,6.01063,0.0043379,0.00132472,1567,772,-0.272166,7.08076,0.00213927,8.18547,6.01195
8.34809,6.01063,0.00439035,0.00136797,1574,772,-0.270047,7.07897,0.00217158,8.35249,6.012
8.51506,6.01063,0.00443422,0.0014384,1581,772,-0.26816,7.07603,0.00220901,8.51949,6.01207
8.68202,6.01063,0.00445139,0.00150931,1588,772,-0.267512,7.07313,0.00223624,8.68647,6.01214
8.84898,6.01063,0.00448953,0.00158451,1595,772,-0.265854,7.07004,0.00224603,8.85347,6.01221
9.01594,6.01063,0.00452672,0.00166543,1602,772,-0.264225,7.06666,0.002236,9.02047,6.01229
9.1829,6.01063,0.00456487,0.00174778,1609,772,-0.262731,7.06326,0.00226033,9.18747,6.01238
9.34987,6.01063,0.00460874,0.00186351,1616,772,-0.260815,7.0584,0.00228615,9.35448,6.01249
9.51683,6.01063,0.00465165,0.00197066,1623,772,-0.259078,7.05394,0.00232184,9.52148,6.0126
9.68379,6.01063,0.00474798,0.00206588,1630,772,-0.25498,7.04999,0.00232905,9.68854,6.01269
9.85075,6.01063,0.00481187,0.00217446,1637,772,-0.252352,7.04547,0.00233191,9.85556,6.0128
10.0177,6.01063,0.00490819,0.00228447,1644,772,-0.248293,7.04087,0.0023476,10.0226,6.01291
10.1847,6.01063,0.00499879,0.00239877,1651,772,-0.244479,7.03612,0.00237762,10.1897,6.01303
10.3516,6.01063,0.00509511,0.00249113,1658,772,-0.240442,7.03231,0.00238343,10.3567,6.01312
10.5186,6.01063,0.00520574,0.00259542,1665,772,-0.23584,7.02796,0.00238722,10.5238,6.01322
10.6856,6.01063,0.0053011,0.00269541,1672,772,-0.231815,7.02379,0.00239114,10.6909,6.01332
10.8525,6.01063,0.00536881,0.00278635,1679,772,-0.229061,7.02004,1,10.8579,6.01341
11.0195,6.01063,0.0054699,0.0028892,1686,772,-0.224776,7.01574,1,11.025,6.01352
11.1864,6.01063,0.00558053,0.00299492,1693,772,-0.220066,7.01133,1,11.192,6.01362
11.3534,6.01063,0.00567399,0.00310349,1700,772,-0.216172,7.00686,1,11.3591,6.01373
11.5204,6.01063,0,0,1707,772,0,0,-1,11.5204,6.01063
11.6873,6.01063,0,0,1714,772,0,0,-1,11.6873,6.01063
-9.85075,5.84367,0,0,811,779,0,0,-1,-9.85075,5.84367
-9.68379,5.84367,-0.00625853,0.00292678,818,779,-0.71649,7.00993,1,-9.69005,5.84659
-9.51683,5.84367,-0.00617842,0.00280504,825,779,-0.713149,7.01509,1,-9.52301,5.84647
-9.34987,5.84367,-0.00611834,0.00271287,832,779,-0.710658,7.01899,1,-9.35599,5.84638
-9.1829,5.84367,-0.0060573,0.00264835,839,779,-0.70805,7.02175,1,-9.18896,5.84631
-9.01594,5.84367,-0.00591616,0.00264917,846,779,-0.702151,7.02173,0.00205084,-9.02186,5.84632
-8.84898,5.84367,-0.00586847,0.00258847,853,779,-0.700106,7.02432,0.00203099,-8.85485,5.84625
-8.68202,5.84367,-0.00578264,0.00254589,860,779,-0.696542,7.02615,0.00206413,-8.6878,5.84621
